ITGV119,BHI02,2024,JRM,MFG,1,PT Bank HIbank Indonesia,Jasa Adivisory dan Fasilitator Kajian Dokumen Mobile Banking Hibank,t1,"18,750,000",10/9/2024,,#SBU4 IT Compliance & Governance,1. Timesheet 4 mandays,0,,,2,2/12/2025,2/28/2025,10/30/2024,2/11/2025,-104.00,"10 Feb 2025 :
Pecah Termin dari 4 Mandays digunakan
Target : 11 Feb 2025

28 Dec 2024 :
Target : 9 Feb 2025

23 Dec 2024 :
Fu terkait Bast, bisa invoice untuk 4 mandays apa tidak
CP : 30 Dec 2024

13 Dec 2024 :
Sudah terpakai 4 Mandays, dan sudah invoice 30 Jt, Nunggu keputusan Bast
CP : 20 Dec 2024

2 Dec 2024 :
Target : 6 dec 2024

28 Oct 2024 :
Penagihan 4 Hari
Target : 31 Oct 2024",2,3/12/2025,,3/21/2025,-,-,-,-,-,-,-,-,2,KPI,MFG 100,JRM 100,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,750,000",-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV119,BHI02,2024,JRM,MFG,1,PT Bank HIbank Indonesia,Jasa Adivisory dan Fasilitator Kajian Dokumen Mobile Banking Hibank,t2,"56,250,000",10/9/2024,,#SBU4 IT Compliance & Governance,1. Timesheet 6 mandays,0,,,0,,,9/25/2025,9/1/2026,On Track,"26 Jan 2026 : ()
Belum ada info",0,,,,"56,250,000",-,-,-,-,"56,250,000",-,-,2,KPI,MFG 100,JRM 100,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"56,250,000",-,-,-,-,-,-,-,4. IT Governance & Compliance,-,
ITGV120,BJT01,2024,TSR,RLM,2,PT Bank Pembangunan Daerah Jawa Tengah,Jasa Pendampingan Perizinan Standar Nasional Open API Pembayaran (SNAP) Bank Jateng,t1,"59,594,595",2/24/2025,2/25/2026,#SBU4 IT Compliance & Governance,"1. Draft Dokumen Pendampingan 
2. BAPP & BAST 
",0,,,2,8/25/2025,9/2/2025,1/31/2025,8/29/2025,-210.00,"18 Aug 2025 :
1. Konfirmasi harian ke Bank Jateng (termasuk Diskominfo)
2. PKS sudah difinalisasi & sudha dikirimkan ke Jakarta
3. FGD dan Transfer of Knowledge dengan Tim DBKK (plan di Jakarta)""
Best : 29 Aug 2025",2,9/3/2025,,9/18/2025,-,-,-,-,-,-,-,-,2,KPI,RLM 100,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"59,594,595",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV120,BJT01,2024,TSR,RLM,2,PT Bank Pembangunan Daerah Jawa Tengah,Jasa Pendampingan Perizinan Standar Nasional Open API Pembayaran (SNAP) Bank Jateng,t2,"59,594,595",2/24/2025,2/25/2026,#SBU4 IT Compliance & Governance,"1. Final Dokumen Pendampingan
2. BAPP & BAST
",0,,,2,1/13/2026,1/14/2026,9/30/2025,1/14/2026,-106.00,"15 Dec 2025 : ()
To : 05 Jan 2025",2,1/14/2026,,2/4/2026,-,-,-,-,-,-,-,-,2,KPI,RLM 100,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"59,594,595",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,-,
ITGV121,BSU01,2024,TSR,SBS,2,Bank Sumut,Evaluasi Mobile Banking,t1,"100,000,000",11/14/2024,4/30/2025,#SBU4 IT Compliance & Governance,"1. Draft Laporan Assessment Mobile Banking 
2. BAST",0,,,2,4/30/2025,6/3/2025,12/13/2024,4/30/2025,-138.00,"21 Apr 2025 :
Akan diselesaikan bulan ini
Target : 30 Apr 2025

24 Mar 2025 :
Reschedule : 18 Apr 2025

17 Mar 2025 :
report minta review PD (TSR)
Target : 19 Mar

2 Mar 2025 :
Pelaksanaan assessmentsdh selesai dan saat ini masuk fase penyusunan draft laporan sekaligus konfirmasi ke TI Sumut.
CP : 17 Mar 2025

24 Feb 2025 :
pic kurang sehat, jadwal presentasi ke direksi sedang dikonfirmasi
Target : 28 Feb 2025

17 Feb 2025 :
Paralel t2
Target : 28 Feb 2025

11 Feb 2025 :
On Progress Draft
Target : 17 Feb 2025

3 Feb 2025 :
Target : 14 Feb 2025

28 Dec 2024 :
Target : 7 Feb 2025

28 Dec 2024 :
Target : 10 Jan 2025

23 Dec 2024 :
Ada perubahan kontrak menjadi 2 Termin
Reschedule : 10 Jan 2024

16 Dec 2024 :
Belum ada Feedback, dari bu Trinita nunggu Kickoff.
CP : 27 Dec 2024

13 Dec 2024 :
Belum Kick off
CP : 16 Dec 2024",2,6/2/2025,,6/19/2025,-,-,-,-,-,-,-,-,2,KPI,SBS 100,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"100,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV121,BSU01,2024,TSR,SBS,2,Bank Sumut,Evaluasi Mobile Banking,t2,"100,000,000",11/14/2024,4/30/2025,#SBU4 IT Compliance & Governance,"1. Laporan Final Assessment Mobile Banking 
2. BAST",0,,,2,4/30/2025,6/3/2025,1/24/2025,4/30/2025,-96.00,"21 Apr 2025 :
Akan diselesaikan bulan ini
Target : 30 Apr 2025

24 Mar 2025 :
Reschedule : 18 Apr 2025

17 Mar 2025 :
report minta review PD (TSR)
Target : 19 Mar

2 Mar 2025 :
Pelaksanaan assessment sdh selesai dan saat ini masuk fase penyusunan draft laporan sekaligus konfirmasi ke TI Sumut.
CP : 17 Mar 2025

24 Feb 2025 :
pic kurang sehat, jadwal presentasi ke direksi sedang dikonfirmasi
Target : 28 Feb 2025

17 Feb 2025 :
Ontrack
Target : 28 Feb 2025

3 Feb 2025 :
Target : 28 Feb 2025

28 Dec 2024 :
Target : 28 Feb 2025",2,6/2/2025,,6/20/2025,-,-,-,-,-,-,-,-,2,KPI,SBS 100,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"100,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV121,BSU01,2024,TSR,SBS,-1,Bank Sumut,Evaluasi Mobile Banking,t3,0,11/14/2024,4/30/2025,#SBU4 IT Compliance & Governance,,0,,,0,,,2/28/2025,2/28/2025,0.00,,-1,,,,-,-,-,-,-,-,-,-,2,KPI,SBS 100,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t01,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,12/21/2024,12/23/2024,12/22/2024,12/22/2024,0.00,"9 Dec 2024 : 
Ontarck : 22 Dec 2024",2,12/27/2024,,2/5/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t02,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,1/28/2025,1/30/2025,1/28/2025,1/28/2025,0.00,,2,1/30/2025,,2/25/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t03,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,2/28/2025,2/28/2025,2/28/2025,2/28/2025,0.00,"3 Feb 2025 :
Target : 28 Feb 2025",2,3/4/2025,,4/9/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t04,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,3/28/2025,3/28/2025,3/28/2025,3/28/2025,0.00,"17 Mar 2025 :
Target : 28 Mar 2025",2,4/8/2025,,5/17/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t05,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,4/28/2025,4/28/2025,4/28/2025,4/28/2025,0.00,"21 Apr 2025 :
Ontrack",2,5/2/2025,,6/13/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t06,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,5/28/2025,5/28/2025,5/28/2025,5/28/2025,0.00,,2,5/28/2025,,7/7/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t07,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,6/26/2025,6/26/2025,6/28/2025,6/28/2025,0.00,,2,6/30/2025,,7/21/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t08,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,7/28/2025,7/29/2025,7/28/2025,7/28/2025,0.00,,2,7/30/2025,,8/6/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t09,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,8/27/2025,8/28/2025,8/28/2025,8/28/2025,0.00,,2,9/1/2025,,10/2/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t10,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,9/29/2025,9/29/2025,9/28/2025,9/28/2025,0.00,,2,9/29/2025,,10/21/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t11,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,10/27/2025,10/28/2025,10/28/2025,10/28/2025,0.00,,2,10/31/2025,,11/23/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,-,
ITGV122,BCN01,2024,THD,BEN,2,Bank CIMB Niaga,Bodyshop IT Securiy Governance & Assurance Specialist,t12,"48,000,000",11/22/2024,11/22/2025,#SBU3 Security Governance & Cybersecurity,1. Penagihan perbulan setiap tgl 28,0,,,2,11/27/2025,11/28/2025,11/28/2025,11/28/2025,0.00,,2,11/28/2025,,12/15/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3. Cybersecurity,-,
ITGV123,BJT01,2024,JRM,NFI,2,PT Bank Pembangunan Daerah Jawa Tengah,Penyusunan Arsitektur Digital,t1,"108,108,108",4/9/2025,8/7/2025,"#SBU2 IT Strategy, Digital Transformation & Enterprise Architecture","1. Dokumen Inventarisasi Produk dan Layanan
2. Dokumen Kajian Arsitektur Digital
3. Dokumen Panduan Arsitektur Produk dan Layanan
4. BAST",0,,,2,4/29/2025,4/30/2025,3/30/2025,4/30/2025,-31.00,"25 Apr 2025 :
Menunggu ttd PKS dari BJT
CP : 30 Apr 2025

21 Apr 2025 :
PKS baru selesai, untuk laporan sudah dikirim dan tinggal sosialisasi.
CP : 25 Apr 2025

14 Apr 2025 :
menuggu PKS Finalisasi, next BAST
Target : 21 Apr 2025

24 Mar 2025 :
Pekerjaan sudah selesai, PKS belum Final, masih on review direksi
Target : 14 Apr 2025

21 Mar 2025 :
Masih menunggu feedback, PKS belum sign
CP : 27 Mar 2025

17 Mar 2025 :
Report masih ada tambahan, PKS msh review di compliance
Target : on track

17 Feb 2025 :
Target : 14 Mar 2025",2,4/30/2025,,6/30/2025,-,-,-,-,-,-,-,-,2,KPI,NFI 100,TSR 20 JRM 80,-,-,20,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,-,-,"21,621,622",-,-,-,-,-,-,-,-,"86,486,486",-,-,-,-,-,-,-,2. Digital & Technology Advisory,,
ITGV123,BJT01,2024,JRM,NFI,2,PT Bank Pembangunan Daerah Jawa Tengah,Penyusunan Arsitektur Digital,t2,"27,027,027",4/9/2025,8/7/2025,"#SBU2 IT Strategy, Digital Transformation & Enterprise Architecture","1. Setelah Penyerahan Dokumen
2. BAST",0,,,2,5/28/2025,5/30/2025,5/27/2025,5/27/2025,0.00,,2,6/10/2025,,7/8/2025,-,-,-,-,-,-,-,-,2,KPI,NFI 100,TSR 20 JRM 80,-,-,20,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,-,-,"5,405,405",-,-,-,-,-,-,-,-,"21,621,622",-,-,-,-,-,-,-,2. Digital & Technology Advisory,,
ITGV124,BTN01,2024,TSR,NFI,2,Bank Tabungan Negara,Jasa Konsultansi Pendampingan Kesiapan Operasional dan Perizinan Paylater pada Mobile Banking BTN,t1,"180,180,180",,9/30/2025,#SBU4 IT Compliance & Governance,"1. Laporan Final Pendampingan
2. BAST",0,,,2,12/23/2024,12/23/2024,,,Need Plan,,2,12/23/2024,,12/24/2024,-,-,-,-,-,-,-,-,2,KPI,NFI 100,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"180,180,180",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV125,PLN03,2024,THD,BEN,2,PT PLN Energi Primer Indonesia,Benchmark IT Maturity Level PT PLN Energi Primer Indonesia,t1,"10,000,000",,,"#SBU2 IT Strategy, Digital Transformation & Enterprise Architecture","1. Laporan Final
2. Bast",0,,,2,12/31/2024,2/24/2025,12/26/2024,12/31/2024,-5.00,,2,12/31/2024,,3/21/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 100,THD 100,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2. Digital & Technology Advisory,,
ITGV126,ASP02,2025,NAW,RDN,-1,PT Aplikas Servis Pesona (BTN),Assessment Identity Access Management,t1,"150,000,000",,,#SBU4 IT Compliance & Governance,"1. PO
2. MoM dan Materi Kickoff Meeting",1,,,0,,,2/7/2025,2/7/2025,0.00,"10 Feb 2025 :
Canceled
Target : -

3 Feb 2025 :
Target : 7 Feb 2025

10 Jan 2025 :
Termin menunggu Finalisasi PKS",-1,,,,-,-,-,-,-,-,-,-,-,KPI,RDN 100,NAW 100,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"150,000,000",-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV126,ASP02,2025,NAW,RDN,-1,PT Aplikas Servis Pesona (BTN),Assessment Identity Access Management,t2,"375,000,000",,,#SBU4 IT Compliance & Governance,"1. Draft Dokumen Kebijakan User id berdasarkan framwork IGA
2. BAST",1,,,0,,,3/1/2025,3/1/2025,0.00,"10 Feb 2025 :
Canceled
Target : -

3 Feb 2025 :
Target : 1 Mar 2025

10 Jan 2025 :
Termin menunggu Finalisasi PKS",-1,,,,-,-,-,-,-,-,-,-,-,KPI,RDN 100,NAW 100,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"375,000,000",-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV126,ASP02,2025,NAW,RDN,-1,PT Aplikas Servis Pesona (BTN),Assessment Identity Access Management,t3,"225,000,000",,,#SBU4 IT Compliance & Governance,"1. Dokumen Final Kebijakan User id 
2. BAST",1,,,0,,,4/30/2025,4/30/2025,0.00,"10 Feb 2025 :
Canceled
Target : -

10 Jan 2025 :
Termin menunggu Finalisasi PKS",-1,,,,-,-,-,-,-,-,-,-,-,KPI,RDN 100,NAW 100,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"225,000,000",-,-,-,-,-,-,4. IT Governance & Compliance,,
ITGV127,BKT02,2025,JRM,HSA,2,Bank kaltimtara,Penyusunan Roadmap Digital Pengembangan Produk,t1,"75,450,000",1/15/2025,10/29/2025,"#SBU2 IT Strategy, Digital Transformation & Enterprise Architecture","1. SPK 
2. Materi & MoM Kickoff Meeting",0,,,2,1/23/2025,1/24/2025,,1/23/2025,501.00,,2,1/30/2025,,2/6/2025,-,-,-,-,-,-,-,-,2,KPI,HSA 100,JRM 80 TSR 20,-,-,20,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,-,-,"15,090,000",-,-,-,-,-,-,-,-,"60,360,000",-,-,-,-,-,-,-,2. Digital & Technology Advisory,,BKT02-25-03-01
ITGV127,BKT02,2025,JRM,HSA,2,Bank kaltimtara,Penyusunan Roadmap Digital Pengembangan Produk,t2,"176,050,000",1/15/2025,10/29/2025,"#SBU2 IT Strategy, Digital Transformation & Enterprise Architecture","1. Laporan Final Roadmap Digital
2. BAST",0,,,2,8/12/2025,12/11/2025,5/9/2025,8/15/2025,-98.00,"4 Aug 2025 :
Ontrack
Best : 15 Aug 2025",2,1/7/2026,,1/19/2026,-,-,-,-,-,-,-,-,2,KPI,HSA 100,JRM 80 TSR 20,-,-,20,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,0,-,-,"35,210,000",-,-,-,-,-,-,-,-,"140,840,000",-,-,-,-,-,-,-,2. Digital & Technology Advisory,,BKT02-25-03-01
ITGV128,PKJ01,2025,IFI,RDN,2,POKJA IT,Pendampingan Konsolidasi BKK dan Konversi ke Syariah,t1,"67,567,568",1/31/2025,5/18/2025,#SBU4 IT Compliance & Governance,"1. PKS Signed
2. MoM dan Materi Kickoff Meeting",0,,,2,2/13/2025,2/14/2025,2/7/2025,2/14/2025,-7.00,"10 Feb 2025 :
Masih Workshop dengan Direksi
Target : 14 Feb 2025

3 Feb 2025 :
Target : 7 Feb 2025",2,2/14/2025,,2/24/2025,-,-,-,-,-,-,-,-,2,KPI,RDN 40 RLM 30 NFI 30,IFI 50 TSR 50,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,"33,783,784",-,-,-,-,-,-,-,-,-,-,-,-,-,"33,783,784",-,-,4. IT Governance & Compliance,,BKK02-25-03-01
ITGV128,PKJ01,2025,IFI,RDN,2,POKJA IT,Pendampingan Konsolidasi BKK dan Konversi ke Syariah,t2,"112,612,613",1/31/2025,5/18/2025,#SBU4 IT Compliance & Governance,"1. Draft Business Requirement Document
2. BAST",0,,,2,3/13/2025,3/18/2025,3/1/2025,3/17/2025,-16.00,"10 Mar 2025 :
Present BRD sudah disetujui
Target : 17 Mar 2025

3 Mar 2025 :
hari kamis present BRD nya di targetkan dapat diputuskan
Target : 10 Mar 2025

28 Feb 2025 :
Pokja belum bisa kalau hari ini, target BAST max di 4 Maret, tp draf BRD sudah tersusun kurang lebih 40%
Target : 4 Mar 2025

24 Feb 2025 :
ontrack
Target : 28 Feb 2025

17 Feb 2025 :
Target : 28-Feb-2025

3 Feb 2025 :
Target : 1 Mar 2025",2,3/19/2025,,3/27/2025,-,-,-,-,-,-,-,-,2,KPI,RDN 40 RLM 30 NFI 30,IFI 50 TSR 50,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,"56,306,306",-,-,-,-,-,-,-,-,-,-,-,-,-,"56,306,306",-,-,4. IT Governance & Compliance,,BKK02-25-03-01
ITGV128,PKJ01,2025,IFI,RDN,2,POKJA IT,Pendampingan Konsolidasi BKK dan Konversi ke Syariah,t3,"45,045,045",1/31/2025,5/18/2025,#SBU4 IT Compliance & Governance,"1. Final Business Requirement Document
2. BAST",0,,,2,3/26/2025,4/28/2025,3/27/2025,3/27/2025,0.00,"10 Mar 2025 :
Reschedule to Mar
Target : 27 Mar 2025

17 Feb 2025 :
Target : 31 Apr 2025",2,5/1/2025,,5/14/2025,-,-,-,-,-,-,-,-,2,KPI,RDN 40 RLM 30 NFI 30,IFI 50 TSR 50,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,"22,522,523",-,-,-,-,-,-,-,-,-,-,-,-,-,"22,522,523",-,-,4. IT Governance & Compliance,,BKK02-25-03-01
ITGV129,KTI02,2025,TSR,JQV,2,KSP TLM Indonesia,Implementasi Core Banking System & Assessment Business Requirement Core System & Digitalisasi,t1,"32,000,000",2/26/2025,9/30/2025,#SBU2 Project Management & Quality Assurance,"1. PO
2. Materi & MoM Kickoff Meeting",0,,,2,3/17/2025,3/18/2025,,3/17/2025,448.00,,2,3/17/2025,,3/20/2025,-,-,-,-,-,-,-,-,2,KPI,JQV 100,TSR 100 ?,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2. Digital & Technology Advisory,,
ITGV129,KTI02,2025,TSR,JQV,2,KSP TLM Indonesia,Implementasi Core Banking System & Assessment Business Requirement Core System & Digitalisasi,t2,"80,000,000",2/26/2025,9/30/2025,#SBU2 Project Management & Quality Assurance,"1. Draft Laporan Assessment Core banking System
2. Draft Laporan Assessment SuperApps
3. Draft Business requirment SuperApps
4. BAST",0,,,2,8/15/2025,10/3/2025,4/19/2025,8/15/2025,-118.00,"11 Aug 2025 :
1. Segera menyelesaikan future state dan stategi pelaksanaan future state 
2. Menyelesaikan isu dari sisi implementasi CBS agar tim TLM bisa lebih fokus untuk bahas yang digitalisasi 
3. Short cut pembahasan dengan Bu Zesly
4. Menambahkan tim internal untuk mempercepat proses penyesuaian
Normal : 15 Aug 2025",2,10/15/2025,,10/23/2025,-,-,-,-,-,-,-,-,2,KPI,JQV 100,TSR 100 ?,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"80,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2. Digital & Technology Advisory,,
ITGV129,KTI02,2025,TSR,JQV,2,KSP TLM Indonesia,Implementasi Core Banking System & Assessment Business Requirement Core System & Digitalisasi,t3,"48,000,000",2/26/2025,9/30/2025,#SBU2 Project Management & Quality Assurance,"1. Final Laporan Assessment Core banking System
2. Final Laporan Assessment SuperApps
3. Final Business requirment SuperApps
4. BAST",0,,,2,10/15/2025,12/2/2025,5/9/2025,10/14/2025,-158.00,"30 Sep 2025 : ()
1. Exit meeting dan penyelarasan dengan hasil priority list dari Direksi 
2. Harus selesai sebelum tgl 15 Agustus, agar tim TLM tidak ter-distract untuk migrasi core di tanggal 19 Ags 
Normal 2 : 6 Oct 2025",2,12/5/2025,,12/12/2025,-,-,-,-,-,-,-,-,2,KPI,JQV 100,TSR 100 ?,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2. Digital & Technology Advisory,-,
ITGV129,KTI02,2025,TSR,JQV,2,KSP TLM Indonesia,Implementasi Core Banking System & Assessment Business Requirement Core System & Digitalisasi,t4,"40,000,000",2/26/2025,9/30/2025,#SBU2 Project Management & Quality Assurance,1. Monthly Report April 2025,0,,,2,4/22/2025,4/22/2025,4/14/2025,4/23/2025,-9.00,"21 Apr 2025 :
Laporan Monthly sudah dikirimkan untuk Proses BAST
Target : 23 Apr 2025

14 Apr 2025 :
Progress monthly report
Target : 18 Apr 2025",2,4/24/2025,,4/25/2024,-,-,-,-,-,-,-,-,2,KPI,JQV 100,TSR 100 ?,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"40,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2. Digital & Technology Advisory,,
